title,url
Google books,books.google.com
Link,web.b.ebscohost.com.login.ezproxy.library.ualberta.ca
RxMed,www.rxmed.com
"American Association for the Study of Liver Diseases; Infectious Diseases Society of America. HCV guidance. http://hcvguidelines.org. Accessed June 12, 2017.",hcvguidelines.org
FDA News Release: FDA approves first epoetin alfa biosimilar for the treatment of anemia,www.fda.gov
"UniProtKB - V6FYV8 (V6FYV8_ECOLX): E. coli L-asparaginase, type II FASTA sequence ",www.uniprot.org
UKPAR for Desmopressin acetate 100mcg and 200mcg Tablets,www.mhra.gov.uk
Patent: Methods related to adalimumab,patents.google.com
FDA Press Announcements: FDA approves Mylotarg for treatment of acute myeloid leukemia,www.fda.gov
Plasbumin,dailymed.nlm.nih.gov
"FDA Label: IXIFI (infliximab-qbtx) for injection, for Intravenous Use",www.accessdata.fda.gov
US Patent US6870034B2 (includes Trastuzumab heavy chain sequence),patents.google.com
EMA reports,www.ema.europa.eu
U.S. FDA Zinbryta (daclizumab)  Prescribing Information,www.accessdata.fda.gov
Teratogenic mechanisms for medical drugs,academic.oup.com
Endari Approval Article,www.drugs.com
HSDB: Creatine,toxnet.nlm.nih.gov
MSDS  citalopram,www.spectrumchemical.com
Pfizer,www.pfizer.com
"Navelbine, PDR",www.pdr.net
TOXNET: Imipramine,toxnet.nlm.nih.gov
Pfizer Medical Information,www.pfizermedicalinformation.ca
Haldol Decanoate,www.medicines.org.uk
"Pharmacology review, Nitazoxanide",www.accessdata.fda.gov
Wikipedia Page on Vancomycin,en.wikipedia.org
Nortriptyline Summary of Product Characteristics,www.hpra.ie
GlaxoSmithKline: NIMBEX injection product information,www.gsk.com.au
Drugs.com,www.drugs.com
Clinical Trial NCT00299897,www.clinicaltrials.gov
Pharmacokinetics of Risperidone: Clinical Summary,psychopharmacologyinstitute.com
New Zealand report,www.medsafe.govt.nz
Significant Drug–Drug Interactions with Antineoplastics,www.ebi.ac.uk
InChem Data Sheet,www.inchem.org
Kegg,www.genome.jp
EMA Label: Zoloft; INN: sertraline,www.ema.europa.eu
MSDS,msds.orica.com
FDA Label: SilenorTM (doxepin) tablets for oral administration,www.accessdata.fda.gov
Citalopram ,comptox.epa.gov
Time magazine,time.com
National Institute of Mental Health,www.nimh.nih.gov
ILO: Lithium,www.ilo.org
Fittness uncovered,www.fitnessuncovered.co.uk
The emerging role of zinc transporters,www.nature.com
Spasmonal Package Insert,www.medicines.org.uk
US Biological,www.usbio.net
Pharmaceuticals and Medical Devices Agency (PMDA): Topiroxostat review,www.pmda.go.jp
The NIH National Library of Medicine,www.nlm.nih.gov
Glucose injection (Viaflex bag) Product information,www.medsafe.govt.nz
KEGG metabolism,www.genome.jp
Pyroglutamic acid: throwing light on a lightly studied metabolite,pdfs.semanticscholar.org
eMedicine,www.emedicinehealth.com
European Medicines Agency (EMA): TEYSUNO (tegafur/gimeracil/oteracil) Summary of Product Characteristics,www.ema.europa.eu
NIH Toxnet: Propionic Acid Profile,toxnet.nlm.nih.gov
OLEIC ACID - National Library of Medicine HSDB Database - Toxnet,toxnet.nlm.nih.gov
Trimesta,www.syntheticbiologics.com
FDA reports,www.fda.gov
EMA Product Label,www.ema.europa.eu
"Radius Health, Inc. Pipeline",radiuspharm.com
"Kalbitor, INN-ecallantide - European Medicines Agency - Europa EU",www.ema.europa.eu
Briviact FDA Approval,www.ucb.com
Pharmacokinetic Study of a Single Dose of AVI-4065 in Cerebral Spinal Fluid,clinicaltrials.gov
Bloodjournal,www.bloodjournal.org
European Medicines Agency (EMA): BESPONSA Summary of Product Characteristics,www.ema.europa.eu
product info,www.drugs.com
NyIidrin HCL: A BETA-SYMPATHETIC STIMULANT IN THE MANAGEMENT OF HAEMORRHAGIC SHOCK,pdfs.semanticscholar.org
Paladin Labs - Product Monograph: SANDOMIGRAN (Pizotifen hydrogen malate 0.5 mg and 1 mg tablets),www.paladin-labs.com
Pentaerithrityl tetranitrate improves angiotensin II induced vascular dysfunction via induction of heme oxygenase-1,www.ncbi.nlm.nih.gov
EMA Summary of product characteristics,www.ema.europa.eu
Feraheme PDR,www.pdr.net
European Medicines Agency Summary of product characteristics,www.ema.europa.eu
European Medicines Agency (EMA) Summary of product characteristics: Selincro,www.ema.europa.eu
" randomized, open-label, phase III trial comparing amrubicin versus docetaxel in patients with previously treated non-small-cell lung cancer",academic.oup.com
FDA Press Announcements: FDA approves first drug to specifically treat giant cell arteritis,www.fda.gov
Recombinant soluble prostate-specific membrane antigen (rsPSMA) vaccine,ascopubs.org
Pertuzumab protein sequence,www.freepatentsonline.com
"Report on Carcinogens, Thirteenth Edition",ntp.niehs.nih.gov
Alzheimer’s Therapy: GABA Receptor Inverse Agonists,cnsdiseases.com
Cayman Midostaurin MSDS,www.chemblink.com
FDA approves Cinqair to treat severe asthma,www.fda.gov
Drugs of the Future - Panobinostat,journals.prous.com
EMA: Removab Withdrawal from Market,www.ema.europa.eu
Pubchem,pubchem.ncbi.nlm.nih.gov
Antimicrobial agents and Chemotherapy,aac.asm.org
"DailyMed: CLANZA CR- aceclofenac tablet, film coated ",dailymed.nlm.nih.gov
Spine Health,www.spine-health.com
Meeting the vitamin A requirements,www.hindawi.com
EMA Label: Vitravene (fomivirsen sodium) Summary of Product Characteristics,ec.europa.eu
Oleoresin Capsicum Toxicology Evaluation and Hazard Review,prod.sandia.gov
Carbaglu,www.ema.europa.eu
"WikiDoc: Editor-In-Chief: C. Michael Gibson, M.S., M.D. ",www.wikidoc.org
Bacterial Killing by Dry Metallic Copper Surfaces,aem.asm.org
FERRIC HEXACYANOFERRATE Toxnet ,toxnet.nlm.nih.gov
WHOCC-ATC: Hexocyclium,www.whocc.no
European Medicines Agency (EMA): TESLASCAN Scientific Discussion,www.ema.europa.eu
"Iodophore activity, CDC",www.cdc.gov
Pyrithione zinc - National Library of Medicine HSDB Database - Toxnet,toxnet.nlm.nih.gov
HSDB: Pyrvinium,toxnet.nlm.nih.gov
FDA label,www.accessdata.fda.gov
Monogragh,www.rxlist.com
ON THE FATE OF TRICLOSAN IN HUMANS,diss.kib.ki.se
Product Insert,home.intekom.com
MIMS,www.mims.com
"FDA Approval Update May 17, 2017",www.drugs.com
Clearance of Temocapril and Enalapril during Haemodialysis Treatment,link.springer.com
Cholecystokinin Octapeptide,www.perkinelmer.com
J&J News,www.jnj.com
Brentuximab vedotin: clinical updates and practical guidance,www.ncbi.nlm.nih.gov
FDA  Vemurafenib application,www.accessdata.fda.gov
Genbank Accession No. CAA32884: L-asparaginase [Dickeya chrysanthemi],www.ncbi.nlm.nih.gov
Drugs@FDA: FDA Approved Drug Products,www.accessdata.fda.gov
Dabrafenib and Trametinib Treatment in Patients With Locally Advanced or Metastatic BRAF V600–Mutant Anaplastic Thyroid Cancer,ascopubs.org
Boehringer Ingelheim: FDA approves new indication for Gilotrif® in EGFR mutation-positive NSCLC,www.boehringer-ingelheim.us
FDA News and Events,www.fda.gov
Evaluation of the Characteristics of Safety Withdrawal of Prescription Drugs from Worldwide Pharmaceutical Markets-1960 to 1999,dij.sagepub.com
"Vitamin and Mineral Safety 3rd Edition (2013) Council for Responsible Nutrition (CRN); Niacin: Nicotinic Acid, Nicotinamide, and Inositol Hexanicotinate",www.crnusa.org
CERVAGEM (Gemeprost) Product information,gp2u.com.au
FDA news,www.fda.gov
American Cancer Society,www.cancer.org
EMA: Tractocile Product Information,www.ema.europa.eu
"FDA Briefing Document - Peripheral and Central Nervous System Drugs Advisory Committee Meeting (April 19, 2018)",www.fda.gov
Gonadotrophins: The future,www.ncbi.nlm.nih.gov
Cardiovascular Effects of Tibolone: A Selective Tissue Estrogenic Activity Regulator,onlinelibrary.wiley.com
hERG potassium channel inhibition by ivabradine may contribute to QT prolongation and risk of torsades de pointes,journals.sagepub.com
Benzydamine - Tantum Verde,www.google.com
What is alum?,www.thoughtco.com
The Wood Library-Museum: Stovaine Profile,www.woodlibrarymuseum.org
AA Pharma Inc.: TRIMEBUTINE product monograph,www.aapharma.ca
BGP Pharma ULC: DICETEL (Pinaverium Bromide) product monograph,www.mylan.ca
Clinical experience with tixocortol pivalate,downloads.hindawi.com
Xanthinol,www.google.ca
Medicine.ie,www.medicines.ie
NORPROLAC® (quinagolide) Product information,www.medicines.org.au
Wikipedia: Growth Hormone Therapy,en.wikipedia.org
article,www.ncbi.nlm.nih.gov
American Liver Foundation: Advances in Medications to Treat Hepatitis C,hepc.liverfoundation.org
